LapNumber,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,Year
1.0,25.700000000000003,51.0,1015.6500000000001,33.75,193.0,0.7,1,2018
2.0,26.0,50.7,1015.6,33.9,181.0,0.6,1,2018
3.0,26.0,50.7,1015.6,33.9,181.0,0.6,1,2018
4.0,26.1,50.0,1015.6,33.9,283.0,1.0,1,2018
5.0,26.6,48.599999999999994,1015.6,33.6,232.0,1.65,2,2018
6.0,26.7,48.2,1015.6,34.5,301.0,0.9,1,2018
7.0,26.7,47.7,1015.2,33.9,168.0,1.9,1,2018
8.0,26.7,47.7,1015.3,33.8,166.0,1.7,2,2018
9.0,26.8,46.1,1015.3,33.8,284.0,1.0,1,2018
10.0,26.8,46.1,1015.3,33.8,284.0,1.0,1,2018
11.0,26.8,45.9,1015.2,33.7,164.0,1.4,1,2018
12.0,27.05,43.45,1015.1500000000001,33.9,172.5,1.95,1,2018
13.0,27.1,43.9,1015.1,34.0,160.0,2.0,0,2018
14.0,27.2,43.8,1015.1,33.7,137.0,1.0,0,2018
15.0,27.2,44.0,1015.1500000000001,33.85,155.5,1.2,0,2018
16.0,27.3,44.1,1015.2,34.1,153.0,1.5,0,2018
17.0,27.2,44.1,1015.2,33.8,157.0,0.8,0,2018
18.0,27.35,43.849999999999994,1015.2,34.2,169.5,1.5,0,2018
19.0,27.3,44.4,1015.2,34.0,173.0,1.5,0,2018
20.0,27.2,45.2,1015.2,33.8,150.0,1.5,0,2018
21.0,27.2,45.35,1015.1,33.95,166.0,1.35,0,2018
22.0,27.2,45.6,1015.1,34.1,170.0,1.5,0,2018
23.0,27.2,44.9,1015.1,34.3,162.0,2.2,0,2018
24.0,27.55,43.8,1015.1,34.45,167.5,1.65,0,2018
25.0,27.3,47.1,1015.0,33.8,180.0,0.8,0,2018
26.0,27.3,47.1,1015.0,33.8,180.0,0.8,0,2018
27.0,27.05,48.2,1015.0,33.75,138.5,1.6,0,2018
28.0,27.0,48.3,1015.1,34.2,169.0,1.9,0,2018
29.0,27.4,46.1,1015.0,34.4,158.0,0.9,0,2018
30.0,27.5,45.6,1015.0,34.4,158.0,2.1,0,2018
31.0,27.5,45.45,1014.9,34.35,165.5,1.9000000000000001,0,2018
32.0,27.5,45.8,1014.9,34.2,168.0,1.6,0,2018
33.0,27.6,45.2,1015.0,35.0,241.0,1.4,0,2018
34.0,27.5,45.75,1014.95,35.05,199.0,1.25,0,2018
35.0,27.5,45.7,1014.9,34.9,171.0,1.3,0,2018
36.0,27.6,46.1,1015.0,35.2,196.0,2.1,0,2018
37.0,27.5,46.25,1015.05,35.3,173.5,1.2,0,2018
38.0,27.4,46.9,1015.1,35.1,191.0,1.3,0,2018
39.0,27.4,47.5,1015.2,35.8,0.0,0.8,0,2018
40.0,27.45,47.8,1015.0,36.15,243.5,1.05,0,2018
41.0,27.5,47.6,1015.1,36.4,310.0,0.8,0,2018
42.0,27.4,48.9,1015.0,36.6,167.0,1.9,0,2018
43.0,27.25,49.9,1015.05,36.8,171.5,1.5,0,2018
44.0,27.1,50.9,1015.1,37.0,176.0,1.1,0,2018
45.0,26.9,51.6,1015.2,36.3,191.0,1.7,0,2018
46.0,26.8,52.1,1015.1500000000001,36.55,167.0,1.4,0,2018
47.0,26.9,51.9,1015.2,36.6,255.0,1.4,0,2018
48.0,26.7,52.8,1015.0,36.6,155.0,1.8,0,2018
49.0,26.55,53.55,1015.1,36.5,149.0,1.8,0,2018
50.0,26.7,53.3,1015.2,36.7,159.0,1.3,0,2018
51.0,26.7,53.6,1015.1,36.3,151.0,1.4,0,2018
52.0,26.65,54.25,1015.2,36.1,163.5,2.0999999999999996,0,2018
53.0,26.6,54.9,1015.2,35.9,161.0,1.1,0,2018
54.0,26.6,54.8,1015.2,35.6,180.0,1.0,0,2018
55.0,26.5,55.45,1015.1500000000001,35.2,228.0,1.15,0,2018
56.0,26.4,55.9,1015.2,34.6,156.0,1.0,0,2018
57.0,26.4,55.9,1015.2,34.6,156.0,1.0,0,2018
58.0,26.3,56.2,1015.2,34.7,193.0,1.4,0,2018
59.0,26.3,56.7,1015.1,34.8,175.0,1.8,0,2018
60.0,26.3,56.7,1015.2,34.4,177.0,2.4,0,2018
61.0,26.3,56.7,1015.2,34.4,177.0,2.4,0,2018
62.0,26.25,56.95,1015.25,34.349999999999994,161.0,1.7000000000000002,0,2018
63.0,26.2,56.7,1015.2,34.3,280.0,1.4,0,2018
64.0,26.2,57.0,1015.3,34.3,212.0,1.4,0,2018
65.0,26.15,57.05,1015.3,34.2,212.5,1.45,0,2018
66.0,26.0,57.4,1015.3,34.3,159.0,1.9,0,2018
67.0,25.9,58.1,1015.2,34.3,159.0,1.7,0,2018
68.0,26.0,57.6,1015.2,34.65,172.0,1.35,0,2018
69.0,26.2,56.8,1015.2,34.6,144.0,1.0,0,2018
70.0,26.3,56.5,1015.3,34.5,187.0,1.4,0,2018
71.0,26.2,57.2,1015.2,34.4,166.0,1.3,0,2018
72.0,26.1,57.35,1015.1500000000001,34.3,159.0,1.4500000000000002,0,2018
73.0,25.799999999999997,58.150000000000006,1015.2,34.35,173.5,1.35,0,2018
74.0,25.7,58.2,1015.2,34.5,149.0,1.4,0,2018
75.0,25.5,58.7,1015.2,33.8,173.0,1.5,0,2018
76.0,25.4,59.3,1015.1,33.7,210.0,1.4,0,2018
77.0,25.6,58.5,1015.1500000000001,34.55,152.0,1.25,0,2018
78.0,25.933333333333334,57.43333333333334,1015.1,34.46666666666667,203.66666666666666,1.2333333333333334,0,2018
1.0,22.4,52.0,1011.1,34.4,59.0,0.9,0,2019
2.0,22.2,52.9,1011.1,34.0,186.0,0.4,0,2019
3.0,22.3,53.1,1011.1,34.3,268.0,1.2,0,2019
4.0,22.4,52.95,1011.0,34.3,357.5,0.85,2,2019
5.0,22.7,52.6,1011.0,34.6,148.0,0.6,1,2019
6.0,22.9,52.2,1011.0,34.6,0.0,0.4,1,2019
7.0,22.85,51.85,1011.05,34.3,101.0,0.55,2,2019
8.0,22.9,51.5,1011.1,34.3,0.0,0.4,1,2019
9.0,22.7,52.2,1011.0,33.8,0.0,0.7,1,2019
10.0,22.65,52.05,1010.9,34.0,36.0,0.45,2,2019
11.0,22.95,51.599999999999994,1011.0,34.3,245.5,0.6499999999999999,2,2019
12.0,22.9,51.8,1010.95,34.1,253.0,0.5,2,2019
13.0,22.95,51.849999999999994,1010.95,34.349999999999994,148.5,1.4,2,2019
14.0,22.9,52.1,1011.0,34.2,140.0,1.4,1,2019
15.0,22.8,51.7,1010.9,34.2,0.0,1.2,1,2019
16.0,22.7,51.95,1011.0,33.8,76.5,0.55,2,2019
17.0,22.5,52.6,1010.9,33.5,127.0,0.6,1,2019
18.0,22.7,52.0,1010.9,33.5,328.0,1.2,1,2019
19.0,23.0,51.400000000000006,1010.9,33.65,82.5,0.8,2,2019
20.0,23.3,50.1,1010.9,34.0,329.0,0.9,1,2019
21.0,23.4,50.2,1010.8,33.8,30.0,1.0,1,2019
22.0,23.65,50.15,1010.9,33.9,132.0,0.85,2,2019
23.0,23.5,49.6,1010.9,33.9,153.0,1.8,1,2019
24.0,23.4,50.5,1010.9,33.7,133.0,1.0,1,2019
25.0,23.2,51.3,1010.8499999999999,33.3,93.5,1.05,2,2019
26.0,23.2,52.0,1010.9,33.1,149.0,1.2,1,2019
27.0,23.0,51.9,1010.8,32.8,141.0,1.2,1,2019
28.0,23.0,52.2,1010.9,32.8,135.0,0.7,1,2019
29.0,22.75,52.65,1010.8,32.75,119.0,1.25,2,2019
30.0,22.6,52.0,1010.9,33.0,25.0,0.8,1,2019
31.0,22.6,53.2,1010.8,32.4,1.0,0.9,1,2019
32.0,22.9,51.900000000000006,1010.9,32.5,75.5,1.0,2,2019
33.0,22.8,52.0,1010.9,32.2,121.0,0.7,1,2019
34.0,22.6,53.0,1010.8,32.1,0.0,0.8,1,2019
35.0,22.6,52.7,1010.8,32.1,48.0,0.7,1,2019
36.0,22.55,52.650000000000006,1010.8,31.95,143.0,1.1,2,2019
37.0,22.3,53.1,1010.8,31.6,57.0,1.5,0,2019
38.0,22.2,53.6,1010.8,31.4,102.0,0.8,1,2019
39.0,22.45,53.099999999999994,1010.9,31.55,79.0,0.8,2,2019
40.0,22.5,53.1,1010.9,31.9,176.0,0.0,1,2019
41.0,22.8,52.6,1010.8,31.7,146.0,0.7,1,2019
42.0,22.9,52.2,1010.8499999999999,31.75,51.0,0.6000000000000001,2,2019
43.0,22.8,52.7,1010.8,31.0,142.0,1.4,1,2019
44.0,22.7,53.0,1010.8,31.0,0.0,0.7,1,2019
45.0,22.7,53.9,1010.7,30.7,43.0,0.3,1,2019
46.0,22.8,53.5,1010.8,31.0,155.0,0.8500000000000001,2,2019
47.0,22.9,53.0,1010.8,30.9,122.0,1.3,1,2019
48.0,22.8,52.8,1010.8,30.9,0.0,1.2,0,2019
49.0,22.55,54.2,1010.75,30.75,107.0,0.7,2,2019
50.0,22.6,54.1,1010.8,30.6,132.0,1.2,1,2019
51.0,22.6,53.8,1010.7,31.0,8.0,0.3,1,2019
52.0,22.7,54.1,1010.8,31.0,150.0,0.9,1,2019
53.0,22.8,53.9,1010.8499999999999,30.9,118.0,1.05,2,2019
54.0,22.8,54.0,1010.8,30.9,141.0,0.6,1,2019
55.0,22.7,54.7,1010.8,30.7,153.0,0.0,1,2019
56.0,22.85,54.1,1010.8,30.95,111.0,0.7,2,2019
57.0,22.6,54.8,1010.8,30.4,128.0,1.0,1,2019
58.0,22.6,54.8,1010.8,30.7,0.0,0.6,1,2019
59.0,22.8,54.3,1010.8,30.7,54.0,1.1,1,2019
60.0,22.7,54.25,1010.75,30.45,156.0,1.05,2,2019
61.0,22.7,54.2,1010.7,30.5,0.0,0.7,1,2019
62.0,22.6,54.6,1010.8,30.5,145.0,0.4,1,2019
63.0,22.75,54.1,1010.75,30.55,192.5,0.95,2,2019
64.0,22.9,53.6,1010.7,30.6,121.0,0.7,1,2019
65.0,22.9,53.3,1010.7,30.6,0.0,0.5,1,2019
66.0,23.0,53.4,1010.8,30.7,150.0,1.6,1,2019
67.0,23.1,52.75,1010.75,30.75,47.5,0.65,2,2019
68.0,23.0,53.2,1010.7,30.4,129.0,0.5,1,2019
69.0,23.0,53.2,1010.7,30.4,148.0,1.0,1,2019
70.0,22.95,53.8,1010.75,30.5,166.0,1.85,1,2019
71.0,23.0,54.1,1010.7,30.6,159.0,1.1,0,2019
72.0,23.0,53.5,1010.7,30.6,115.0,1.6,0,2019
73.0,23.0,53.650000000000006,1010.7,30.55,75.5,1.9,0,2019
74.0,23.0,54.1,1010.7,30.4,158.0,0.9,0,2019
75.0,23.2,53.0,1010.7,30.5,147.0,1.7,0,2019
76.0,23.2,52.8,1010.6,30.8,167.0,1.4,0,2019
77.0,23.45,52.0,1010.6500000000001,30.8,194.0,1.2999999999999998,0,2019
78.0,23.766666666666666,50.5,1010.6333333333333,31.03333333333333,153.66666666666666,1.7333333333333334,0,2019
1.0,20.8,61.65,1015.55,43.15,164.5,0.15000000000000002,0,2021
2.0,20.8,61.5,1015.5,42.9,0.0,0.4,0,2021
3.0,21.0,60.4,1015.5,42.7,151.0,0.3,0,2021
4.0,21.2,60.05,1015.5,42.7,159.5,0.4,0,2021
5.0,21.3,58.9,1015.4,42.7,287.0,0.2,0,2021
6.0,21.4,58.4,1015.5,42.7,158.0,0.3,0,2021
7.0,21.4,57.9,1015.5,42.7,187.0,0.4,0,2021
8.0,21.35,58.35,1015.5,42.3,230.5,0.4,0,2021
9.0,21.4,58.0,1015.6,42.2,168.0,0.4,0,2021
10.0,21.3,57.2,1015.6,42.2,173.0,0.3,0,2021
11.0,21.3,57.3,1015.6,42.0,294.0,0.4,0,2021
12.0,21.3,58.599999999999994,1015.55,41.65,167.0,0.45,0,2021
13.0,21.3,58.8,1015.6,41.1,173.0,0.4,0,2021
14.0,21.2,58.6,1015.8,40.8,190.0,0.5,0,2021
15.0,21.15,59.150000000000006,1015.6500000000001,40.4,248.5,0.4,0,2021
16.0,21.0,59.8,1015.7,39.6,171.0,0.4,0,2021
17.0,21.0,59.0,1015.6,39.6,171.0,0.3,0,2021
18.0,21.0,59.3,1015.7,39.9,170.0,0.4,0,2021
19.0,21.1,59.4,1015.6,40.4,148.5,0.35,0,2021
20.0,21.3,59.9,1015.7,40.3,184.0,0.3,0,2021
21.0,21.3,59.7,1015.7,40.0,166.0,0.4,0,2021
22.0,21.2,58.8,1015.8,40.5,165.0,0.4,0,2021
23.0,21.35,58.5,1015.8499999999999,40.25,158.5,0.3,0,2021
24.0,21.5,59.3,1015.8,40.0,199.0,0.3,0,2021
25.0,21.3,59.0,1015.8,39.6,183.0,0.3,0,2021
26.0,21.0,59.5,1015.9,39.4,185.0,0.4,0,2021
27.0,20.95,60.0,1015.8,37.9,185.5,0.45,0,2021
28.0,21.0,60.6,1015.7,37.3,173.0,0.4,0,2021
29.0,20.8,60.7,1015.7,36.7,173.0,0.3,0,2021
30.0,20.65,60.95,1015.7,36.099999999999994,229.5,0.3,0,2021
31.0,20.6,61.7,1015.7,35.5,183.0,0.3,0,2021
32.0,20.4,62.8,1015.5,35.4,109.0,0.3,0,2021
33.0,20.35,63.4,1015.8,35.3,193.5,0.25,0,2021
34.0,20.4,63.0,1015.7,35.0,160.0,0.4,0,2021
35.0,20.4,62.5,1015.7,35.0,189.0,0.3,0,2021
36.0,20.5,62.9,1015.6,35.0,173.0,0.3,0,2021
37.0,20.35,63.15,1015.55,34.7,238.5,0.35,0,2021
38.0,20.3,64.2,1015.5,34.3,162.0,0.4,0,2021
39.0,20.3,63.7,1015.4,34.3,160.0,0.3,0,2021
40.0,20.4,63.45,1015.5,34.65,180.5,0.5,0,2021
41.0,20.4,63.0,1015.5,34.7,161.0,0.5,0,2021
42.0,20.4,62.9,1015.3,34.5,170.0,0.5,0,2021
43.0,20.5,62.1,1015.5,34.5,167.0,0.5,0,2021
44.0,20.4,62.5,1015.45,34.349999999999994,247.0,0.45,0,2021
45.0,20.6,61.6,1015.5,34.3,172.0,0.3,0,2021
46.0,20.6,61.9,1015.6,34.6,195.0,0.4,0,2021
47.0,20.5,61.9,1015.5,34.3,177.0,0.3,0,2021
48.0,20.4,62.95,1015.6,34.25,238.5,0.35,0,2021
49.0,20.4,62.5,1015.6,34.1,156.0,0.3,0,2021
50.0,20.4,61.7,1015.5,33.9,161.0,0.5,0,2021
51.0,20.4,61.3,1015.5,33.8,205.0,0.4,0,2021
52.0,20.45,61.45,1015.6500000000001,33.9,188.5,0.35,0,2021
53.0,20.4,61.9,1015.7,33.6,172.0,0.3,0,2021
54.0,20.4,62.0,1015.7,33.6,129.0,0.4,0,2021
55.0,20.4,61.9,1015.7,33.7,179.0,0.4,0,2021
56.0,20.4,61.45,1015.6500000000001,33.8,173.5,0.45,0,2021
57.0,20.4,61.6,1015.8,33.6,172.0,0.5,0,2021
58.0,20.4,61.5,1015.9,33.4,168.0,0.2,0,2021
59.0,20.3,61.4,1015.8,33.0,199.0,0.4,0,2021
60.0,20.4,61.5,1015.8499999999999,33.2,91.0,0.4,0,2021
61.0,20.5,62.3,1015.8,33.8,238.0,0.4,0,2021
62.0,20.6,61.5,1015.8,34.1,165.0,0.3,0,2021
63.0,20.7,61.6,1015.7,34.4,184.0,0.4,0,2021
64.0,20.85,61.05,1015.75,34.8,172.0,0.3,0,2021
65.0,20.9,60.7,1015.6,34.0,270.0,0.3,0,2021
66.0,20.9,59.6,1015.8,34.0,188.0,0.4,0,2021
67.0,20.8,60.1,1015.7,34.0,167.0,0.3,0,2021
68.0,20.75,60.099999999999994,1015.75,33.95,178.0,0.45,0,2021
69.0,20.7,59.6,1015.7,34.2,201.0,0.2,0,2021
