LapNumber,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,Year
70.0,20.7,60.1,1015.8,34.2,160.0,0.3,0,2021
71.0,20.7,60.2,1015.8,34.3,161.0,0.4,0,2021
72.0,20.8,60.05,1015.75,34.0,164.5,0.45,0,2021
73.0,20.8,60.1,1015.8,33.8,162.0,0.3,0,2021
74.0,20.8,60.6,1015.7,33.6,190.0,0.5,0,2021
75.0,20.9,60.0,1015.9,33.6,161.0,0.3,0,2021
76.0,20.95,59.0,1015.8499999999999,33.65,168.5,0.35,0,2021
77.0,20.9,59.0,1015.8,34.0,170.0,0.5,0,2021
78.0,21.0,59.06666666666666,1015.8666666666667,34.36666666666667,171.66666666666666,0.39999999999999997,0,2021
1.0,21.25,83.0,1003.0,29.1,239.5,2.45,0,2022
2.0,21.3,84.0,1003.0,28.700000000000003,5.0,1.0,0,2022
3.0,21.35,83.5,1003.0,28.700000000000003,230.5,0.9500000000000001,0,2022
4.0,21.5,83.0,1003.0,28.5,12.0,0.6,0,2022
5.0,21.55,82.5,1003.0,28.45,212.5,0.6,0,2022
6.0,21.65,82.5,1003.0,28.4,113.5,0.8,2,2022
7.0,21.8,81.0,1003.0,28.2,278.0,1.2,1,2022
8.0,21.65,81.0,1003.0,28.1,102.0,0.55,2,2022
9.0,21.799999999999997,80.5,1003.2,28.25,227.0,0.7,2,2022
10.0,21.9,80.0,1003.2,27.9,357.0,1.1,1,2022
11.0,21.95,78.5,1003.2,27.450000000000003,166.5,0.65,2,2022
12.0,22.0,79.0,1003.2,27.1,28.0,0.6,1,2022
13.0,21.95,77.5,1003.2,27.0,222.0,0.95,2,2022
14.0,21.8,79.0,1003.2,26.4,187.0,0.4,1,2022
15.0,21.9,78.0,1003.2,27.1,214.0,1.05,2,2022
16.0,21.9,77.0,1003.2,26.9,4.0,1.0,1,2022
17.0,22.05,76.5,1003.2,26.85,177.5,0.6000000000000001,1,2022
18.0,22.05,76.5,1003.2,27.1,124.5,0.6,2,2022
19.0,22.0,77.0,1003.2,27.1,117.0,0.5,1,2022
20.0,22.05,76.0,1003.2,27.55,109.5,0.45,2,2022
21.0,22.2,76.0,1003.2,27.4,116.0,0.5,1,2022
22.0,22.15,75.5,1003.1,27.3,39.0,0.15,2,2022
23.0,22.1,76.0,1003.2,27.2,173.0,0.0,1,2022
24.0,22.2,75.0,1003.2,27.700000000000003,0.0,0.8,2,2022
25.0,22.3,76.0,1003.2,27.9,292.0,0.3,1,2022
26.0,22.25,75.0,1003.2,27.9,170.0,0.9,2,2022
27.0,22.35,75.0,1003.2,28.15,142.0,0.7,2,2022
28.0,22.35,73.0,1003.2,28.7,56.5,0.55,2,2022
29.0,22.037499999999998,73.75,1003.1833333333334,28.254166666666666,125.66666666666667,0.7166666666666667,1,2022
31.0,21.9,73.5,1003.2,28.0,161.5,0.44999999999999996,0,2022
32.0,21.9,73.5,1003.2,28.4,0.0,0.7,0,2022
33.0,22.0,73.0,1003.2,28.6,186.0,0.4,0,2022
34.0,22.0,73.0,1003.2,28.8,257.0,1.0,0,2022
35.0,22.15,72.0,1003.1,28.85,122.5,0.8500000000000001,0,2022
36.0,22.3,71.0,1003.2,28.9,239.0,0.5,0,2022
37.0,22.3,72.0,1003.0,29.1,260.0,1.2,1,2022
38.0,22.35,70.0,1003.1,28.950000000000003,165.0,0.8999999999999999,0,2022
39.0,22.3,70.0,1003.2,28.8,55.0,0.6,0,2022
40.0,22.3,71.0,1003.0,28.7,300.0,0.4,0,2022
41.0,22.4,71.0,1003.2,28.9,188.0,0.6,0,2022
42.0,22.5,71.0,1003.2,29.25,162.0,0.7,0,2022
43.0,22.6,70.0,1003.2,29.4,201.0,0.8,0,2022
44.0,22.4,69.0,1003.2,29.5,161.0,1.1,0,2022
45.0,22.35,69.5,1003.2,28.85,179.5,0.8,0,2022
46.0,22.4,71.0,1003.2,29.0,183.0,1.2,0,2022
47.0,22.5,70.0,1003.2,29.0,158.0,0.8,0,2022
48.0,22.5,69.0,1003.2,29.6,0.0,1.5,0,2022
49.0,22.55,68.5,1003.2,29.75,203.0,1.15,0,2022
50.0,22.6,68.0,1003.2,29.5,200.0,1.2,0,2022
51.0,22.6,68.0,1003.2,29.5,185.0,1.2,0,2022
52.0,22.55,67.5,1003.2,29.2,298.0,1.4,0,2022
53.0,22.4,64.0,1003.4,29.2,121.0,1.0,0,2022
54.0,22.4,66.0,1003.2,29.2,183.0,0.6,0,2022
55.0,22.5,67.0,1003.2,29.1,134.0,0.8,0,2022
56.0,22.35,66.5,1003.3,29.1,263.5,0.8,0,2022
57.0,22.5,66.0,1003.2,29.1,104.0,0.5,0,2022
58.0,22.4,66.0,1003.2,29.1,168.0,0.6,0,2022
59.0,22.4,66.0,1003.2,29.4,43.5,0.7,0,2022
60.0,22.3,65.0,1003.2,29.1,199.0,0.4,0,2022
61.0,22.3,65.0,1003.4,29.1,173.0,1.1,0,2022
62.0,22.2,65.5,1003.2,29.0,20.0,0.65,0,2022
63.0,22.3,65.0,1003.4,29.5,166.0,1.0,0,2022
64.0,22.475,65.5,1003.2,30.05,121.75,0.725,1,2022
1.0,25.2,44.5,1013.45,42.95,57.0,0.9,0,2023
2.0,25.3,45.0,1013.4,42.8,18.0,1.0,0,2023
3.0,25.4,45.0,1013.5,42.8,115.0,1.0,0,2023
4.0,25.5,44.0,1013.5,42.4,161.0,1.3,0,2023
5.0,25.4,44.0,1013.5,42.0,104.0,0.9,0,2023
6.0,25.4,44.0,1013.5,41.4,50.0,0.6,0,2023
7.0,25.4,44.0,1013.5,40.9,359.0,0.8,0,2023
8.0,25.45,43.5,1013.5,41.1,143.5,1.2,0,2023
9.0,25.5,42.0,1013.5,40.9,137.0,2.2,0,2023
10.0,25.4,43.0,1013.5,40.2,142.0,1.2,0,2023
11.0,25.3,44.0,1013.5,40.0,1.0,0.6,0,2023
12.0,25.35,43.5,1013.5,40.05,68.0,1.15,0,2023
13.0,25.4,43.0,1013.5,40.1,146.0,1.2,0,2023
14.0,25.3,43.0,1013.5,39.9,148.0,0.8,0,2023
15.0,25.3,44.0,1013.6,39.7,131.5,1.2000000000000002,0,2023
16.0,25.3,44.0,1013.5,39.5,168.0,0.8,0,2023
17.0,25.2,44.0,1013.5,39.8,145.0,0.8,0,2023
18.0,25.3,43.0,1013.5,39.8,104.0,1.5,0,2023
19.0,25.3,42.0,1013.5,39.9,137.0,0.8999999999999999,0,2023
20.0,25.3,43.0,1013.5,39.7,91.0,2.0,0,2023
21.0,25.4,43.0,1013.5,39.2,154.0,1.3,0,2023
22.0,25.35,43.0,1013.45,39.1,138.0,1.4,0,2023
23.0,25.4,42.0,1013.4,39.0,141.0,1.1,0,2023
24.0,25.4,42.0,1013.2,39.0,140.0,1.5,0,2023
25.0,25.4,42.0,1013.4,38.8,152.0,1.8,0,2023
26.0,25.3,42.0,1013.2,38.7,131.5,0.8999999999999999,0,2023
27.0,25.4,42.0,1013.4,39.1,158.0,1.2,0,2023
28.0,25.4,41.0,1013.2,39.1,134.0,1.0,0,2023
29.0,25.45,41.0,1013.2,38.849999999999994,123.5,0.9500000000000001,0,2023
30.0,25.6,41.0,1013.4,38.6,168.0,0.8,0,2023
31.0,25.6,40.0,1013.4,38.4,110.0,1.0,0,2023
32.0,25.6,40.0,1013.45,38.4,146.5,1.0,0,2023
33.0,25.5,41.0,1013.5,38.4,147.0,1.2,0,2023
34.0,25.5,41.0,1013.4,37.9,92.0,1.0,0,2023
35.0,25.5,41.0,1013.4,37.9,174.0,1.1,0,2023
36.0,25.35,41.0,1013.4,37.75,149.5,1.35,0,2023
37.0,25.3,41.0,1013.2,37.5,140.0,1.3,0,2023
38.0,25.3,41.0,1013.4,36.8,67.0,0.6,0,2023
39.0,25.3,41.0,1013.3,36.75,150.5,1.1,0,2023
40.0,25.3,41.0,1013.4,36.8,152.0,1.2,0,2023
41.0,25.3,42.0,1013.2,36.5,139.0,1.2,0,2023
42.0,25.3,41.0,1013.2,36.5,109.0,1.2,0,2023
43.0,25.2,42.0,1013.4,36.349999999999994,153.0,0.9500000000000001,0,2023
44.0,25.2,42.0,1013.4,36.3,0.0,0.0,0,2023
45.0,25.1,43.0,1013.4,36.1,153.0,0.8,0,2023
46.0,25.0,43.0,1013.3,36.05,100.5,0.8,0,2023
47.0,25.1,42.0,1013.4,36.0,145.0,1.0,0,2023
48.0,25.0,42.0,1013.2,35.9,128.0,2.0,0,2023
49.0,25.0,42.0,1013.2,35.8,163.0,1.0,0,2023
50.0,25.0,43.0,1013.3,35.75,144.0,0.8500000000000001,0,2023
51.0,25.0,43.0,1013.4,35.7,0.0,0.4,0,2023
52.0,24.95,42.0,1013.2,35.25,134.5,0.85,0,2023
53.0,24.8,42.0,1013.2,35.1,75.0,0.6,1,2023
54.0,24.7,42.5,1013.2,34.8,66.5,0.8,2,2023
55.0,24.6,43.5,1013.2,34.25,209.0,0.65,2,2023
56.0,24.4,46.5,1013.2,33.349999999999994,190.0,0.55,2,2023
57.0,24.0,50.0,1013.2,31.5,73.5,0.8999999999999999,2,2023
58.0,24.0,52.0,1013.2,30.1,127.0,0.6,1,2023
59.0,23.95,50.5,1013.2,29.65,169.5,1.0,2,2023
60.0,23.700000000000003,52.5,1013.2,29.35,148.0,0.95,2,2023
61.0,23.5,58.0,1013.2,28.7,147.0,1.0,1,2023
62.0,23.4,62.0,1013.2,28.299999999999997,139.0,1.55,2,2023
63.0,23.05,65.0,1013.2,27.7,145.5,1.7,2,2023
64.0,23.0,66.0,1013.2,27.2,141.0,1.6,1,2023
65.0,23.1,66.5,1013.2,27.4,140.0,1.6,2,2023
66.0,23.2,66.0,1013.2,27.3,142.0,1.7,1,2023
67.0,23.1,65.0,1013.2,27.5,144.0,1.7,2,2023
68.0,23.3,63.5,1013.2,27.75,140.5,1.85,1,2023
69.0,23.4,62.0,1013.2,28.1,151.0,1.6,0,2023
70.0,23.5,62.5,1013.1,28.45,144.0,1.7,0,2023
71.0,23.6,59.0,1013.0,29.0,137.0,2.0,0,2023
72.0,23.65,57.5,1013.0,29.4,137.5,1.65,0,2023
73.0,23.8,57.0,1013.0,30.0,138.0,1.3,0,2023
74.0,23.8,57.0,1013.0,30.0,125.0,1.1,0,2023
75.0,23.85,56.5,1013.0,30.35,142.0,1.5,0,2023
76.0,23.9,57.0,1012.9,30.7,136.0,1.7,0,2023
77.0,23.95,58.5,1012.9,30.7,139.5,1.4,0,2023
78.0,23.9,55.2,1012.8,30.619999999999997,127.6,0.86,0,2023
1.0,21.53333333333333,65.66666666666667,1018.8333333333334,48.26666666666667,198.66666666666666,0.9666666666666667,0,2024
2.0,21.6,65.0,1018.8,49.2,0.0,0.6,0,2024
3.0,21.7,63.0,1018.9,49.2,0.0,0.6,0,2024
4.0,21.65,63.5,1018.8499999999999,48.5,205.0,1.3,0,2024
5.0,21.6,63.0,1018.8,48.2,0.0,1.0,0,2024
6.0,21.8,64.0,1018.9,48.7,6.0,0.4,0,2024
7.0,21.85,63.5,1018.9,47.95,178.5,1.15,0,2024
8.0,22.0,64.0,1018.8,47.9,340.0,1.1,0,2024
9.0,22.1,65.0,1018.8,47.4,289.0,0.7,0,2024
10.0,22.15,62.0,1018.8499999999999,47.9,98.0,1.1,0,2024
11.0,22.3,63.0,1018.8,47.3,2.0,0.6,0,2024
12.0,22.1,64.0,1018.8,47.2,208.0,1.2,0,2024
13.0,22.0,62.5,1018.75,47.1,11.0,0.85,0,2024
14.0,22.0,62.0,1018.8,47.1,351.0,1.1,0,2024
15.0,22.0,64.0,1018.7,46.0,154.0,0.5,0,2024
16.0,21.700000000000003,64.0,1018.75,46.400000000000006,23.0,1.2000000000000002,0,2024
17.0,21.7,63.0,1018.7,47.2,101.0,0.8,0,2024
18.0,21.8,61.0,1018.6,46.7,221.0,0.7,0,2024
19.0,21.9,61.5,1018.8,46.2,186.5,1.1,0,2024
20.0,21.9,64.0,1018.7,45.8,0.0,1.3,0,2024
21.0,21.8,65.0,1018.8,45.9,273.0,1.6,0,2024
22.0,21.75,64.0,1018.75,46.0,277.0,0.8,0,2024
23.0,21.8,64.0,1018.7,46.3,272.0,1.4,0,2024
24.0,21.7,63.0,1018.7,45.7,183.0,0.9,0,2024
25.0,21.75,63.0,1018.55,45.85,174.0,1.0,0,2024
26.0,21.9,63.0,1018.6,46.0,296.0,0.6,0,2024
27.0,21.9,62.0,1018.6,46.0,213.0,1.0,0,2024
28.0,22.0,62.5,1018.5,45.75,217.5,1.3,0,2024
29.0,22.0,61.0,1018.6,46.4,265.0,0.6,0,2024
30.0,22.1,61.0,1018.6,45.5,217.0,0.4,0,2024
31.0,21.95,61.5,1018.55,45.55,241.0,0.95,0,2024
32.0,21.9,62.0,1018.6,45.9,269.0,0.9,0,2024
33.0,22.0,61.0,1018.5,45.9,268.0,1.0,0,2024
34.0,22.0,62.0,1018.6,45.1,0.0,0.9,0,2024
35.0,21.85,64.5,1018.55,44.45,296.0,0.8999999999999999,0,2024
36.0,21.7,63.0,1018.5,44.4,305.0,1.5,0,2024
37.0,21.8,63.0,1018.5,44.5,271.0,1.0,0,2024
38.0,21.8,62.0,1018.6,44.75,84.5,0.6,0,2024
39.0,21.9,61.0,1018.6,44.4,269.0,0.8,0,2024
40.0,22.0,60.0,1018.5,44.4,111.0,0.8,0,2024
41.0,21.95,61.5,1018.45,44.55,15.0,0.5,0,2024
42.0,21.9,59.0,1018.5,44.8,0.0,0.9,0,2024
43.0,21.9,59.0,1018.6,44.8,227.0,1.0,0,2024
44.0,22.0,58.0,1018.5,44.35,199.0,0.65,0,2024
45.0,21.9,57.0,1018.3,44.5,203.0,1.8,0,2024
46.0,22.0,58.0,1018.4,44.5,276.0,1.8,0,2024
47.0,22.0,57.0,1018.5,43.8,205.0,0.7,0,2024
48.0,22.0,57.5,1018.4,43.75,109.0,1.4,0,2024
49.0,21.9,58.0,1018.5,43.7,354.0,1.0,0,2024
50.0,21.9,58.0,1018.5,43.7,89.0,1.1,0,2024
51.0,21.8,57.5,1018.55,43.1,126.0,0.85,0,2024
52.0,21.9,58.0,1018.5,43.2,321.0,0.8,0,2024
53.0,21.9,59.0,1018.6,43.0,228.0,1.1,0,2024
54.0,21.799999999999997,59.0,1018.4,42.65,118.0,1.25,0,2024
55.0,21.7,60.0,1018.4,42.4,59.0,0.9,0,2024
56.0,21.6,60.0,1018.4,42.2,140.0,0.8,0,2024
57.0,21.7,59.0,1018.5,42.4,0.0,0.6,0,2024
58.0,21.700000000000003,60.5,1018.45,42.05,19.5,1.15,0,2024
59.0,21.5,61.0,1018.5,42.3,284.0,0.5,0,2024
60.0,21.6,60.0,1018.4,42.3,222.0,0.6,0,2024
61.0,21.700000000000003,59.5,1018.4,42.0,252.5,1.05,0,2024
62.0,22.0,60.0,1018.5,42.0,284.0,0.8,0,2024
63.0,21.9,60.0,1018.3,41.2,47.0,0.8,0,2024
64.0,21.9,60.0,1018.4,42.0,215.0,0.9,0,2024
65.0,21.95,59.0,1018.3499999999999,41.7,304.0,1.45,0,2024
66.0,22.0,60.0,1018.3,41.6,58.0,1.0,0,2024
67.0,21.8,60.0,1018.4,40.9,14.0,0.7,0,2024
68.0,21.7,61.0,1018.4,41.1,229.0,0.8,0,2024
69.0,21.8,60.0,1018.45,41.6,216.5,0.9,0,2024
70.0,21.7,60.0,1018.4,41.1,0.0,0.4,0,2024
71.0,21.6,61.0,1018.4,41.0,58.0,0.7,0,2024
72.0,21.6,61.5,1018.4,40.5,211.5,0.7,0,2024
73.0,21.7,61.0,1018.4,40.8,293.0,1.1,0,2024
74.0,21.7,61.0,1018.4,40.8,214.0,0.7,0,2024
75.0,21.7,61.0,1018.4,40.6,353.0,0.6,0,2024
76.0,21.75,61.0,1018.4,40.75,221.5,1.05,0,2024
77.0,21.8,61.0,1018.4,40.9,284.0,0.8,0,2024
78.0,21.75,62.0,1018.45,40.25,84.0,0.7,0,2024
