meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start
1210,9094,1,11,1,1,MEDIUM,0
1210,9094,1,24,1,1,SOFT,0
1210,9094,1,27,1,1,MEDIUM,0
1210,9094,1,23,1,18,MEDIUM,0
1210,9094,1,2,1,20,MEDIUM,0
1210,9094,1,44,1,31,MEDIUM,0
1210,9094,1,31,1,32,MEDIUM,0
1210,9094,1,55,1,33,HARD,0
1210,9094,1,16,1,44,HARD,0
1210,9094,1,10,1,47,HARD,0
1210,9094,1,4,1,50,MEDIUM,0
1210,9094,1,18,1,51,HARD,1
1210,9094,1,77,1,51,HARD,0
1210,9094,1,21,1,53,MEDIUM,0
1210,9094,1,22,1,53,MEDIUM,0
1210,9094,1,14,1,54,HARD,1
1210,9094,1,63,1,54,HARD,0
1210,9094,1,81,1,54,HARD,0
1210,9094,1,1,1,55,MEDIUM,0
1210,9094,1,20,1,56,HARD,0
1210,9094,2,11,2,34,HARD,0
1210,9094,2,24,2,52,HARD,0
1210,9094,2,27,2,54,HARD,0
1210,9094,2,23,19,52,HARD,0
1210,9094,2,2,21,23,HARD,0
1210,9094,3,2,24,52,SOFT,0
1210,9094,2,44,32,54,HARD,0
1210,9094,2,31,33,54,HARD,0
1210,9094,2,55,34,55,MEDIUM,0
1210,9094,3,11,35,53,MEDIUM,1
1210,9094,2,16,45,55,MEDIUM,0
1210,9094,2,10,48,54,MEDIUM,0
1210,9094,2,4,51,54,HARD,0
1210,9094,2,18,52,54,INTERMEDIATE,0
1210,9094,2,77,52,77,INTERMEDIATE,0
1210,9094,4,2,53,76,INTERMEDIATE,0
1210,9094,3,23,53,77,INTERMEDIATE,0
1210,9094,3,24,53,77,INTERMEDIATE,0
1210,9094,4,11,54,57,INTERMEDIATE,0
1210,9094,2,22,54,76,INTERMEDIATE,0
1210,9094,2,21,54,77,INTERMEDIATE,0
1210,9094,2,14,55,55,MEDIUM,1
1210,9094,3,27,55,59,INTERMEDIATE,0
1210,9094,3,4,55,77,INTERMEDIATE,0
1210,9094,2,81,55,77,INTERMEDIATE,0
1210,9094,3,10,55,78,INTERMEDIATE,0
1210,9094,3,31,55,78,INTERMEDIATE,0
1210,9094,3,44,55,78,INTERMEDIATE,0
1210,9094,2,63,55,78,INTERMEDIATE,0
1210,9094,2,1,56,78,INTERMEDIATE,0
1210,9094,3,14,56,78,INTERMEDIATE,0
1210,9094,3,16,56,78,INTERMEDIATE,0
1210,9094,3,55,56,78,INTERMEDIATE,0
1210,9094,2,20,57,71,WET,0
1210,9094,5,11,58,70,WET,0
1210,9094,4,27,60,76,WET,0
1210,9094,6,11,71,76,INTERMEDIATE,0
